repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
nodejs/node,62960,doc: fix typo in test.md,MERGED,2026-04-25T22:58:53Z,2026-04-27T23:14:32Z,2026-04-27T23:14:32Z,48.2608,1,1,1,1757,10,2,8
nodejs/node,62958,lib: narrow ReadableStreamBYOBRequest.view return type to Uint8Array,CLOSED,2026-04-25T18:39:36Z,2026-04-28T21:41:04Z,,75.0244,1,1,1,480,5,8,1
nodejs/node,62955,inspector: fix absolute URLs in network http,MERGED,2026-04-25T13:14:12Z,2026-05-03T03:04:40Z,2026-05-03T03:04:40Z,181.8411,2,175,31,1741,4,18,11
nodejs/node,62940,lib: fix modulo sign in webidl convertToInt,CLOSED,2026-04-24T23:12:02Z,2026-04-26T22:12:01Z,,46.9997,2,38,16,809,4,4,3
nodejs/node,62936,http: emit 'drain' on OutgoingMessage only after buffers drain,MERGED,2026-04-24T18:34:25Z,2026-05-04T16:30:53Z,2026-05-04T16:30:53Z,237.9411,3,67,3,2617,6,6,3
nodejs/node,62932,src: remove outdated comments in contextify,MERGED,2026-04-24T16:27:24Z,2026-04-27T04:07:24Z,2026-04-27T04:07:24Z,59.6667,1,0,30,221,6,4,3
nodejs/node,62929,src: simplify `TCPWrap::Connect` signature,MERGED,2026-04-24T14:54:47Z,2026-04-26T15:14:51Z,2026-04-26T15:14:51Z,48.3344,2,23,27,1921,5,5,3
nodejs/node,62926,lib: add NODE_PROXY_TUNNEL env var to disable CONNECT tunneling,CLOSED,2026-04-24T14:25:44Z,2026-04-25T15:57:36Z,,25.5311,5,117,2,2231,3,3,2
nodejs/node,62925,ffi: support Symbol.dispose on DynamicLibrary,MERGED,2026-04-24T14:14:07Z,2026-04-29T11:13:48Z,2026-04-29T11:13:48Z,116.9947,3,110,1,194,5,11,7
nodejs/node,62924,src: decouple KeyObject and CryptoKey and move CryptoKey to src,CLOSED,2026-04-24T12:56:19Z,2026-05-03T22:09:23Z,,225.2178,40,2150,758,2636,5,12,6
nodejs/node,62919,process: handle rejections only when needed,MERGED,2026-04-23T21:17:23Z,2026-04-26T08:39:11Z,2026-04-26T08:39:11Z,59.3633,1,2,1,1530,6,5,4
nodejs/node,62918,ffi: add shared-buffer fast path for numeric and pointer signatures,MERGED,2026-04-23T21:00:35Z,2026-04-28T09:10:40Z,2026-04-28T09:10:40Z,108.1681,17,2060,29,3871,5,9,6
nodejs/node,62917,"doc: fix duplicate words in module, util, and worker_threads docs",CLOSED,2026-04-23T18:14:53Z,2026-04-26T13:47:16Z,,67.5397,3,3,3,1757,8,6,6
