repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
oven-sh/bun,30156,Buffer.from(hex/base64): free staging allocation when decoded length is 0,MERGED,2026-05-03T00:20:51Z,2026-05-03T01:55:42Z,2026-05-03T01:55:41Z,1.5806,4,72,3,2530,2,3,3
oven-sh/bun,30155,fix(Bun.serve): HEAD response Transfer-Encoding/Content-Length freed before write,MERGED,2026-05-03T00:18:59Z,2026-05-03T23:49:53Z,2026-05-03T23:49:53Z,23.515,2,99,5,2729,2,3,1
oven-sh/bun,30153,Fix type confusion in JSBundlerPlugin sync-exception fallback,MERGED,2026-05-03T00:16:35Z,2026-05-03T04:45:35Z,2026-05-03T04:45:35Z,4.4833,2,99,4,2680,2,4,12
oven-sh/bun,30152,webcore/Blob: free allocations on truncated structured-clone deserialize,MERGED,2026-05-03T00:15:08Z,2026-05-03T23:50:48Z,2026-05-03T23:50:48Z,23.5944,2,132,6,2861,2,2,5
oven-sh/bun,30151,Fix use-after-free in module resolve query string with non-ASCII specifiers,MERGED,2026-05-03T00:12:27Z,2026-05-03T02:16:52Z,2026-05-03T02:16:52Z,2.0736,6,85,13,1883,2,2,3
oven-sh/bun,30150,socket: set Handlers.mode=.client for Windows named-pipe Bun.connect,MERGED,2026-05-03T00:12:16Z,2026-05-04T01:38:27Z,2026-05-04T01:38:27Z,25.4364,2,129,3,2363,2,4,4
oven-sh/bun,30149,sql(mysql): reject short auth nonce instead of OOB-reading it,MERGED,2026-05-03T00:11:47Z,2026-05-03T01:58:24Z,2026-05-03T01:58:24Z,1.7769,2,142,0,2291,2,2,4
oven-sh/bun,30148,socket: null handlers after client markInactive frees them,MERGED,2026-05-03T00:10:04Z,2026-05-03T01:57:23Z,2026-05-03T01:57:23Z,1.7886,2,63,1,2302,2,4,1
oven-sh/bun,30145,Fix null SSL* dereference in TLSSocket.getServername after close,MERGED,2026-05-03T00:01:04Z,2026-05-03T08:04:31Z,2026-05-03T08:04:31Z,8.0575,2,42,1,1066,2,3,7
oven-sh/bun,30144,dns: reject oversized hostnames before copying to stack buffer,MERGED,2026-05-03T00:00:57Z,2026-05-03T03:37:47Z,2026-05-03T03:37:47Z,3.6139,2,92,10,3347,2,3,3
oven-sh/bun,30137,sql(mysql): don't double-ref query string in MySQLQuery.init,MERGED,2026-05-02T23:37:10Z,2026-05-04T08:41:55Z,2026-05-04T08:41:54Z,33.0789,2,127,1,1512,2,3,6
