repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
hacksider/Deep-Live-Cam,1588,"feat: Overhaul UI with Theme Toggle, Tooltips, and Layout Adjustments",CLOSED,2025-11-21T21:21:31Z,2026-04-19T12:08:52Z,,3566.7892,1,318,13,1694,2,1,1
hacksider/Deep-Live-Cam,1583,Thêm hướng dẫn triển khai Deep-Live-Cam trên MacBook (Tiếng Việt),CLOSED,2025-11-14T14:54:16Z,2026-03-10T21:33:53Z,,2790.6603,2,751,0,1084,3,1,1
hacksider/Deep-Live-Cam,1582,Claude/incomplete description 011 c uz9e nk kr qu8 h zaqe bn ro,CLOSED,2025-11-14T14:38:46Z,2026-03-10T21:33:52Z,,2790.9183,8,1494,0,822,3,1,1
hacksider/Deep-Live-Cam,1579,Fix nopgadget's NewSwap PR,CLOSED,2025-11-12T17:51:53Z,2026-03-10T21:33:52Z,,2835.6997,25,1090,1105,1276,4,1,3
hacksider/Deep-Live-Cam,1573,"fix: fix typos which caused ""No faces found in target"" issue",MERGED,2025-11-09T08:54:35Z,2025-11-09T11:18:00Z,2025-11-09T11:18:00Z,2.3903,3,10,10,350,2,1,1
hacksider/Deep-Live-Cam,1565,Fix typo in source_target_map variable name,MERGED,2025-11-04T20:16:50Z,2025-11-05T16:08:42Z,2025-11-05T16:08:42Z,19.8644,1,2,2,151,2,1,1
hacksider/Deep-Live-Cam,1562,AI-generated code changes,CLOSED,2025-11-03T23:02:55Z,2025-11-04T03:53:34Z,,4.8442,5,148,1603,1138,2,1,1
hacksider/Deep-Live-Cam,1559,Update README with Windows dependencies,CLOSED,2025-11-01T20:38:38Z,2026-03-10T21:33:51Z,,3096.9203,1,5,1,505,2,1,1
hacksider/Deep-Live-Cam,1529,Add Indonesian localization file,MERGED,2025-10-11T16:29:55Z,2025-11-04T09:46:28Z,2025-11-04T09:46:28Z,569.2758,1,45,0,113,3,1,1
hacksider/Deep-Live-Cam,1523,Testing,CLOSED,2025-10-05T04:41:23Z,2026-03-10T21:33:51Z,,3760.8744,1,84,34,600,3,1,1
hacksider/Deep-Live-Cam,1510,Add Arabic locale (ar.json),CLOSED,2025-09-25T22:08:02Z,2026-03-10T21:33:50Z,,3983.43,1,45,0,492,2,1,1
hacksider/Deep-Live-Cam,1507,Update README.md,CLOSED,2025-09-22T15:11:54Z,2026-03-10T21:33:50Z,,4062.3656,1,1,1,171,2,1,1
hacksider/Deep-Live-Cam,1506,Fix formatting in README for virtual environment section,CLOSED,2025-09-21T15:11:13Z,2026-03-10T21:33:49Z,,4086.3767,1,1,1,127,2,1,1
hacksider/Deep-Live-Cam,1494,Update metadata.py,CLOSED,2025-09-09T22:08:51Z,2025-09-10T02:37:12Z,,4.4725,1,1,1,128,2,4,1
hacksider/Deep-Live-Cam,1490,deep,CLOSED,2025-09-08T07:54:01Z,2026-02-22T10:02:56Z,,4010.1486,1,4,0,104,2,1,1
hacksider/Deep-Live-Cam,1458,Fixed CUDA-bound error where GPU-enabled run would result in incorrect model loading,CLOSED,2025-08-14T00:37:56Z,2026-03-10T21:33:49Z,,5012.9314,1,1,1,1134,4,6,2
hacksider/Deep-Live-Cam,1441,Use timestamp in default filename to avoid overwriting,CLOSED,2025-08-09T20:05:57Z,2026-03-10T21:33:49Z,,5113.4644,1,4,2,236,2,1,1
hacksider/Deep-Live-Cam,1435,Add Golem.de (German IT news magazine) article,MERGED,2025-08-06T13:43:58Z,2025-08-07T18:26:51Z,2025-08-07T18:26:51Z,28.7147,1,1,0,143,2,5,1
hacksider/Deep-Live-Cam,1387,Update README.md,CLOSED,2025-06-27T17:09:09Z,2025-09-13T20:50:51Z,,1875.695,1,1,1,138,1,1,1
hacksider/Deep-Live-Cam,1376,Jules was unable to complete the task in time. Please review the work…,CLOSED,2025-06-20T18:52:08Z,2025-08-04T14:50:59Z,,1075.9808,3,88,23,783,2,1,1
hacksider/Deep-Live-Cam,1340,New feature: Stream video frames to avoid disk I/O,CLOSED,2025-06-08T21:51:22Z,2025-06-10T17:57:42Z,,44.1056,5,147,413,831,1,2,1
hacksider/Deep-Live-Cam,1335,Create Travis Craig,CLOSED,2025-06-07T09:33:42Z,2025-06-07T11:44:02Z,,2.1722,1,1,0,102,2,1,1
hacksider/Deep-Live-Cam,1332,merge,CLOSED,2025-06-04T05:40:24Z,2025-06-04T07:11:45Z,,1.5225,6,132,14,767,1,1,1
