repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
apache/superset,39806,chore(deps): bump aws-actions/amazon-ecs-deploy-task-definition from 2.6.1 to 2.6.2,MERGED,2026-05-01T07:52:34Z,2026-05-01T13:30:50Z,2026-05-01T13:30:50Z,5.6378,1,1,1,6735,1,1,1
apache/superset,39804,chore(deps): bump @docusaurus/faster from 3.10.0 to 3.10.1 in /docs,MERGED,2026-05-01T07:52:18Z,2026-05-02T06:32:37Z,2026-05-02T06:32:37Z,22.6719,2,269,270,3941,1,3,1
apache/superset,39803,chore(deps): bump @docusaurus/theme-live-codeblock from 3.10.0 to 3.10.1 in /docs,CLOSED,2026-05-01T07:52:05Z,2026-05-02T06:34:02Z,,22.6992,2,260,10,2497,0,1,2
apache/superset,39802,chore(deps): bump @docusaurus/preset-classic from 3.10.0 to 3.10.1 in /docs,CLOSED,2026-05-01T07:51:40Z,2026-05-02T06:34:09Z,,22.7081,2,394,144,2467,0,2,1
apache/superset,39798,fix(mcp): clear stale thread-local DB session in sync tool wrapper,MERGED,2026-05-01T00:59:03Z,2026-05-01T16:24:49Z,2026-05-01T16:24:49Z,15.4294,2,46,0,1755,2,3,4
apache/superset,39797,"fix(mcp): validate column refs in generate_explore_link, update_chart_preview, and update_chart",MERGED,2026-05-01T00:01:14Z,2026-05-05T23:12:32Z,2026-05-05T23:12:32Z,119.1883,11,1595,114,11800,3,10,10
apache/superset,39794,chore(codeowners): notify @sfirke on translation changes,MERGED,2026-04-30T22:09:32Z,2026-05-01T03:07:30Z,2026-05-01T03:07:30Z,4.9661,1,4,0,821,4,1,1
apache/superset,39788,fix(embedded): respect show_filters param in standalone report mode,CLOSED,2026-04-30T17:52:20Z,2026-04-30T20:42:37Z,,2.8381,4,165,6,1736,2,2,1
apache/superset,39785,fix(GSheets OAuth2): Re-add UnauthenticatedError,MERGED,2026-04-30T17:20:23Z,2026-04-30T21:57:00Z,2026-04-30T21:57:00Z,4.6103,3,37,2,1208,2,5,3
apache/superset,39770,chore(deps): bump zod from 4.3.6 to 4.4.1 in /superset-frontend,MERGED,2026-04-30T07:10:30Z,2026-04-30T13:58:22Z,2026-04-30T13:58:22Z,6.7978,2,11,11,6091,1,2,1
